asset,loss,rung,model_a,model_b,n,n_dropped,rho1,n_eff,rho_prewhiten,rho_capped,prewhiten,bandwidth,n_lags,mean_diff,variance,statistic,p_value,hln_factor,variance_nonpositive,significant_5pct
BTC-USD,crps,auto,ewma,patchtst,2791,0,0.1280302537379516,2157.4488394729997,0.12810323690576814,False,True,0.64011943043095199,0,-0.00014386929917988928,2.3954291973626418e-09,-2.9389936116537076,0.0033198204794422665,0.99982083669120747,False,True
BTC-USD,crps,auto,ewma,timesfm,2791,0,0.0089458451973992992,2741.5070483915683,0.0089472929088790266,False,True,0.11445526715423607,0,0.00025080626168408733,1.1837873057441648e-09,7.2882576829277133,4.0682265824202272e-13,0.99982083669120747,False,True
BTC-USD,crps,auto,garch11,garch11_t,2791,0,0.050373723104159343,2523.2989749434792,0.050495554112046571,False,True,0.46469619624741293,0,0.00024638236246321489,1.6761056423302874e-09,6.0170151439071766,2.0087933218610492e-09,0.99982083669120747,False,True
BTC-USD,crps,auto,garch11,gjr,2791,0,0.057487178720562193,2487.5509955341281,0.059015650469493454,False,True,0.5623008659751807,0,-5.3575761674703716e-06,4.9013743557863577e-10,-0.24195332813027781,0.80883410967622993,0.99982083669120747,False,False
BTC-USD,crps,auto,garch11,har,2791,0,0.060278465402806639,2473.6546941603328,0.060487442321449945,False,True,0.46169934761235337,0,0.00013118841761968993,1.3926053043715196e-09,3.5148245774646614,0.00044704861328540864,0.99982083669120747,False,True
BTC-USD,crps,auto,garch11,lgbm,2791,0,0.075836945806959918,2397.5185963873678,0.0760073488574496,False,True,0.74775037182615911,0,3.720802428428821e-05,2.3570151389205455e-09,0.76626256201877951,0.44358491462651273,0.99982083669120747,False,False
BTC-USD,crps,auto,garch11,moirai,2791,0,0.037189530405647618,2590.8514710776776,0.037296427095023912,False,True,0.2031274542081539,0,0.00040984633121846222,1.6918151836926382e-09,9.9624642517003767,5.3620404716832288e-23,0.99982083669120747,False,True
BTC-USD,crps,auto,garch11,naive,2791,0,0.07763300911972236,2388.8710254428124,0.077912132812688439,False,True,0.45271018798249701,0,-0.00021143392078073401,1.5818601978356116e-09,-5.3151166138014494,1.1500581164525666e-07,0.99982083669120747,False,True
BTC-USD,crps,auto,garch11,patchtst,2791,0,0.14148016072868411,2099.1419332917981,0.14199567370333291,False,True,0.29760757922343939,0,-5.4773110139565764e-06,3.2893848667003522e-09,-0.095484359712870448,0.92393696989332208,0.99982083669120747,False,False
BTC-USD,crps,auto,garch11,timesfm,2791,0,0.058163636585980824,2484.1765483168124,0.05842905505785994,False,True,0.35205321782514637,0,0.00038919824985002001,1.427841414683272e-09,10.298004440853887,1.95837457029769e-24,0.99982083669120747,False,True
BTC-USD,crps,auto,garch11_t,gjr,2791,0,0.089624849492495703,2331.8640780355508,0.08973620572752275,False,True,0.20874779717569045,0,-0.00025173993863068523,2.0185588808230613e-09,-5.6021353104308425,2.3239095419170223e-08,0.99982083669120747,False,True
BTC-USD,crps,auto,garch11_t,har,2791,0,-0.048720693451033456,3076.887550555763,-0.048721219045143274,False,True,0.60456774223522258,0,-0.00011519394484352493,1.9608698642238351e-09,-2.6009227199943763,0.0093464363118886153,0.99982083669120747,False,True
BTC-USD,crps,auto,garch11_t,lgbm,2791,0,-0.0074792434379729296,2833.0637418358674,-0.0074793483647491478,False,True,0.037766911981083583,0,-0.00020917433817892666,3.3479824037284006e-09,-3.6144232197252579,0.00030633932109439097,0.99982083669120747,False,True
BTC-USD,crps,auto,garch11_t,moirai,2791,0,-0.062277227877385766,3161.7188268710529,-0.062278688972726322,False,True,0.76495222737477608,0,0.00016346396875524738,1.6520634986984334e-09,4.0209701996129903,5.9495369583362651e-05,0.99982083669120747,False,True
BTC-USD,crps,auto,garch11_t,naive,2791,0,0.10200605899062797,2274.3079032185901,0.10200943490987381,False,True,0.53258324462589224,0,-0.00045781628324394891,3.1166773821816462e-09,-8.1991247446915629,3.6500822384696191e-16,0.99982083669120747,False,True
BTC-USD,crps,auto,garch11_t,patchtst,2791,0,0.057186842597884979,2489.0505786498779,0.057213472615346518,False,True,0.42867361577789398,0,-0.00025185967347717144,2.8282462658316464e-09,-4.7350242569227738,2.29968603799453e-06,0.99982083669120747,False,True
BTC-USD,crps,auto,garch11_t,timesfm,2791,0,-0.053876548789051064,3108.864328334284,-0.053884755335593726,False,True,0.68959859473898399,0,0.00014281588738680514,1.4165101651034393e-09,3.7939260227509557,0.00015143339529705995,0.99982083669120747,False,True
BTC-USD,crps,auto,gjr,har,2791,0,0.078375083193216413,2385.3065439818333,0.078466763383148008,False,True,0.69385717027051474,0,0.00013654599378716033,1.6765962334103233e-09,3.3341635773341189,0.0008667423347390146,0.99982083669120747,False,True
BTC-USD,crps,auto,gjr,lgbm,2791,0,0.078887530602212763,2382.8479143273094,0.078934496557617195,False,True,0.7328114897139002,0,4.2565600451758603e-05,2.9694654948804372e-09,0.78098340544676903,0.43487851437710068,0.99982083669120747,False,False
BTC-USD,crps,auto,gjr,moirai,2791,0,0.063752243573309372,2456.4624930041919,0.063808061397739715,False,True,0.20554027031711336,0,0.00041520390738593267,1.9874873294730194e-09,9.3117526449992418,2.4702485078374338e-20,0.99982083669120747,False,True
BTC-USD,crps,auto,gjr,naive,2791,0,0.088947206031022158,2335.0519969055131,0.089012942049861446,False,True,0.29476221270096875,0,-0.00020607634461326365,2.1653220729065766e-09,-4.4278109923062345,9.8853555053966995e-06,0.99982083669120747,False,True
BTC-USD,crps,auto,gjr,patchtst,2791,0,0.15925746920045217,2024.1512052365242,0.15926500108944147,False,True,0.17542932981396822,0,-1.1973484648620618e-07,3.841020123693539e-09,-0.001931610039008893,0.99845893722537293,0.99982083669120747,False,False
BTC-USD,crps,auto,gjr,timesfm,2791,0,0.085582587448808964,2350.939512053219,0.085637031393017218,False,True,0.19110088605002468,0,0.00039455582601749046,1.7078471807757965e-09,9.5456639321276953,2.8463085970310456e-21,0.99982083669120747,False,True
BTC-USD,crps,auto,har,lgbm,2791,0,0.090151933790493896,2329.3871928119265,0.090152254444628224,False,True,0.46014531494050381,0,-9.398039333540173e-05,1.4514422120313211e-09,-2.4663775977468214,0.013708439392087778,0.99982083669120747,False,True
BTC-USD,crps,auto,har,moirai,2791,0,-0.04879551787002516,3077.3491350887707,-0.048795824205449194,False,True,0.57594491686594051,0,0.00027865791359877229,4.6657990991555651e-10,12.898242772047631,5.1502241464485318e-37,0.99982083669120747,False,True
BTC-USD,crps,auto,har,naive,2791,0,0.12231069634556213,2182.6672903287454,0.12231151239564235,False,True,0.31672827657688502,0,-0.00034262233840042395,3.60779258110599e-09,-5.703179985744149,1.2993303594099047e-08,0.99982083669120747,False,True
BTC-USD,crps,auto,har,patchtst,2791,0,0.082550357230448623,2365.3421162972541,0.082579261598001913,False,True,0.53056360520276957,0,-0.00013666572863364651,2.9208230009905715e-09,-2.5283033759347866,0.01151625548849392,0.99982083669120747,False,True
BTC-USD,crps,auto,har,timesfm,2791,0,-0.012119819093849007,2859.4828296887272,-0.012122826082312228,False,True,0.17059130467635625,0,0.00025800983223033008,4.4821860934180674e-10,12.184662319806089,2.5941800831401294e-33,0.99982083669120747,False,True
BTC-USD,crps,auto,lgbm,moirai,2791,0,0.050519637709054335,2522.5608318308823,0.050519640334419608,False,True,0.30155462220933593,0,0.00037263830693417405,1.6527074771526989e-09,9.1645614044583414,9.3824393917419291e-20,0.99982083669120747,False,True
BTC-USD,crps,auto,lgbm,naive,2791,0,0.1749505699899909,1959.8381565767074,0.1749508466140749,False,True,1.4702058365039514,1,-0.00024864194506502225,4.5716071858397052e-09,-3.6767332666829939,0.00024069520111125718,0.99982083669120747,False,True
BTC-USD,crps,auto,lgbm,patchtst,2791,0,0.11862741722235584,2199.0439717994459,0.11866232333589165,False,True,0.86948308520842099,0,-4.2685335298244765e-05,3.2297454914141338e-09,-0.75095987102977801,0.45274013874230851,0.99982083669120747,False,False
BTC-USD,crps,auto,lgbm,timesfm,2791,0,0.039967692491643253,2576.4744324279618,0.039969666041050136,False,True,0.25944428705940364,0,0.00035199022556573183,1.621438764054584e-09,8.739820463782614,3.9543524239638432e-18,0.99982083669120747,False,True
BTC-USD,crps,auto,moirai,naive,2791,0,0.14318854325593425,2091.8340984784654,0.14318887147253087,False,True,0.46047954264798852,0,-0.00062128025199919635,3.7599649059539574e-09,-10.130195739488723,1.0379988389366966e-23,0.99982083669120747,False,True
BTC-USD,crps,auto,moirai,patchtst,2791,0,0.085125983061600408,2353.1031614143194,0.085151376874101903,False,True,0.52684072776724,0,-0.00041532364223241888,3.038057042840648e-09,-7.5337442910045,6.620980458323723e-14,0.99982083669120747,False,True
BTC-USD,crps,auto,moirai,timesfm,2791,0,-0.052553078607714764,3100.6229225772145,-0.052589915540937081,False,True,0.085567488514815493,0,-2.064808136844223e-05,1.0122307446013915e-10,-2.0519280310562102,0.040269794870045679,0.99982083669120747,False,True
BTC-USD,crps,auto,naive,patchtst,2791,0,0.1857031142239047,1916.7551986136655,0.18574194967910632,False,True,1.5136793061651939,1,0.00020595660976677749,4.343588522057352e-09,3.1244500013198366,0.0017996743035250859,0.99982083669120747,False,True
BTC-USD,crps,auto,naive,timesfm,2791,0,0.12157789706128744,2185.9169084249324,0.12157982647557014,False,True,0.12419784043953461,0,0.00060063217063075402,3.2279087645720602e-09,10.569882212934667,1.2459169897209093e-25,0.99982083669120747,False,True
BTC-USD,crps,auto,patchtst,timesfm,2791,0,0.080442311842976316,2375.4026286405265,0.080454390621336441,False,True,0.53566045823261499,0,0.00039467556086397661,2.754885563492002e-09,7.5181439448135645,7.443036860154933e-14,0.99982083669120747,False,True
BTC-USD,crps,twice_auto,autoarima,autoets,2791,0,0.087332442923646711,2342.6645350073236,0.087374816361806606,False,True,1.7098357372748068,1,-0.00012648740775321395,4.0710184975921743e-10,-6.2678405208115784,4.2276028942172465e-10,0.99982083669120747,False,True
BTC-USD,crps,twice_auto,autoarima,chronos,2791,0,-0.024398128496146237,2930.5962402732544,-0.024415331967614168,False,True,0.61174281739083702,0,0.00022011605613504753,6.8568873930868867e-10,8.40447128277461,6.7545862874942274e-17,0.99982083669120747,False,True
BTC-USD,crps,twice_auto,autoarima,ewma,2791,0,-0.0065572925128657925,2827.8444063567608,-0.0065667337994393367,False,True,0.02367487652073957,0,1.5903428211942742e-05,1.3734931606509874e-09,0.42904187865750759,0.66792587359156785,0.99982083669120747,False,False
BTC-USD,crps,twice_auto,autoarima,garch11,2791,0,0.049522971510426034,2527.606787583351,0.049891022627946688,False,True,1.0027034917432811,1,-0.00012248855995398997,1.7141183087960043e-09,-2.9579941815369777,0.0031224953035203875,0.99982083669120747,False,True
BTC-USD,crps,twice_auto,autoarima,garch11_t,2791,0,-0.060185924465672891,3148.4726524247667,-0.06023805462012026,False,True,1.2765742137325158,1,0.0001238938025092249,2.2123893806850261e-09,2.6335464523957959,0.0084964792775159784,0.99982083669120747,False,True
BTC-USD,crps,twice_auto,autoarima,gjr,2791,0,0.071333283218426385,2419.3300508231541,0.071333306938748106,False,True,1.446507410624535,1,-0.00012784613612146036,2.0724200722703352e-09,-2.8078305523724225,0.0050223203892136477,0.99982083669120747,False,True
BTC-USD,crps,twice_auto,autoarima,har,2791,0,0.098519881885400978,2290.3827697133311,0.099586058669386815,False,True,2.1694575779124317,2,8.6998576656999749e-06,1.9886917826358605e-10,0.61680884262690394,0.53741114643594423,0.99982083669120747,False,False
BTC-USD,crps,twice_auto,autoarima,lgbm,2791,0,0.087806785829556006,2340.425978137464,0.08793385618226518,False,True,1.024427084673962,1,-8.5280535669701789e-05,1.2948953586203688e-09,-2.3694893765119147,0.017880357820292011,0.99982083669120747,False,True
BTC-USD,crps,twice_auto,autoarima,moirai,2791,0,-0.04648462770546425,3063.1269099495444,-0.046594214363690899,False,True,0.78415217597772502,0,0.00028735777126447228,6.1627669919664296e-10,11.573301204132422,2.7355298373047488e-30,0.99982083669120747,False,True
BTC-USD,crps,twice_auto,autoarima,naive,2791,0,0.11312020341929134,2223.7324456542692,0.11316880844755606,False,True,0.97349463766850086,0,-0.00033392248073472401,4.0766681962231611e-09,-5.2289580649388885,1.8307725390773113e-07,0.99982083669120747,False,True
BTC-USD,crps,twice_auto,autoarima,patchtst,2791,0,0.064948714524775381,2450.566963617513,0.064952619743154485,False,True,0.89558535605322009,0,-0.00012796587096794654,2.8432793425931468e-09,-2.3994216625875402,0.016486198087191716,0.99982083669120747,False,True
BTC-USD,crps,twice_auto,autoarima,timesfm,2791,0,-0.024137450783636161,2929.0678563619972,-0.02417448385996103,False,True,0.29507632239116277,0,0.00026670968989603007,5.9823931607385419e-10,10.902434901392759,3.9241623665410704e-27,0.99982083669120747,False,True
BTC-USD,crps,twice_auto,autoets,chronos,2791,0,0.014011973213819607,2713.8659655451147,0.014013116687607302,False,True,0.53778944614995028,0,0.00034660346388826148,1.1661142932149738e-09,10.148094967208714,8.6987247684710256e-24,0.99982083669120747,False,True
BTC-USD,crps,twice_auto,autoets,ewma,2791,0,0.010772837634936097,2731.5069295105732,0.010779719591632597,False,True,0.18749965752969799,0,0.00014239083596515669,1.6210994607030634e-09,3.5358952647252297,0.00041301111574090299,0.99982083669120747,False,True
BTC-USD,crps,twice_auto,autoets,garch11,2791,0,0.035814220789552598,2597.9972622166774,0.035989096075309562,False,True,0.67828872104702664,0,3.9988477992239911e-06,1.9570681351990364e-09,0.090376201733933292,0.92799475493834127,0.99982083669120747,False,False
BTC-USD,crps,twice_auto,autoets,garch11_t,2791,0,-0.042947327018830785,3041.4898488735848,-0.042964033869069704,False,True,1.2433300158610763,1,0.00025038121026243885,2.6618502164633715e-09,4.8521264546712715,1.2886047605036889e-06,0.99982083669120747,False,True
BTC-USD,crps,twice_auto,autoets,gjr,2791,0,0.03863878784820541,2583.341941883838,0.038641617497886659,False,True,0.6144047950625493,0,-1.3587283682463864e-06,2.1712256892836932e-09,-0.029154281440632899,0.97674362902183176,0.99982083669120747,False,False
BTC-USD,crps,twice_auto,autoets,har,2791,0,0.059046902045749639,2479.7769497435006,0.059170542321190178,False,True,1.0340621608233855,1,0.00013518726541891394,4.4618215806886183e-10,6.3988490721905116,1.8297922130438435e-10,0.99982083669120747,False,True
BTC-USD,crps,twice_auto,autoets,lgbm,2791,0,0.088122419151076409,2338.937497616238,0.08816648751936966,False,True,0.65666682320198355,0,4.1206872083512173e-05,1.7027152864129003e-09,0.99843734188534228,0.31815391823850248,0.99982083669120747,False,False
BTC-USD,crps,twice_auto,autoets,moirai,2791,0,-0.005153334758256369,2819.9149228977885,-0.0051566500531184337,False,True,0.18214712604928499,0,0.00041384517901768623,1.1209308463518169e-09,12.358639767958937,3.3768310534006217e-34,0.99982083669120747,False,True
BTC-USD,crps,twice_auto,autoets,naive,2791,0,0.091115933005974689,2324.8633387580035,0.091130186859418941,False,True,0.13466350573205343,0,-0.00020743507298151009,4.5857652109193384e-09,-3.0626577276769216,0.0022147437274300723,0.99982083669120747,False,True
BTC-USD,crps,twice_auto,autoets,patchtst,2791,0,0.063607378650132274,2457.177205280716,0.063607388050951022,False,True,1.1643718461489265,1,-1.4784632147325925e-06,3.2818610508706973e-09,-0.025803143161727295,0.97941620013201147,0.99982083669120747,False,False
BTC-USD,crps,twice_auto,autoets,timesfm,2791,0,0.01328996845320779,2717.7883762640531,0.013294298540467302,False,True,0.23555566671443598,0,0.00039319709764924402,1.03393763830202e-09,12.226025978491732,1.6013225823555463e-33,0.99982083669120747,False,True
BTC-USD,crps,twice_auto,chronos,ewma,2791,0,-0.0002723764153830331,2792.5208193860012,-0.00027247913964041935,False,True,0.031683846981472939,0,-0.00020421262792310479,1.3073202431828372e-09,-5.6469479469597967,1.7978412068969346e-08,0.99982083669120747,False,True
BTC-USD,crps,twice_auto,chronos,garch11,2791,0,0.03150408353344257,2620.515173918383,0.031653856168897765,False,True,0.2753112132195214,0,-0.00034260461608903747,1.6058118261672127e-09,-8.5480699527557462,2.0289640523296098e-17,0.99982083669120747,False,True
BTC-USD,crps,twice_auto,chronos,garch11_t,2791,0,-0.054108740878153185,3110.3125939891402,-0.05412590438748454,False,True,1.285225768694727,1,-9.6222253625822602e-05,1.6258932780655995e-09,-2.3858969935964773,0.017103849370849831,0.99982083669120747,False,True
BTC-USD,crps,twice_auto,chronos,gjr,2791,0,0.057532534428894187,2487.3246077762346,0.057548261308576376,False,True,0.55931092360635581,0,-0.00034796219225650786,1.9425033798753063e-09,-7.8935679197575732,4.18299783529259e-15,0.99982083669120747,False,True
BTC-USD,crps,twice_auto,chronos,har,2791,0,-0.029181191439663183,2958.7855941602061,-0.029198871100973526,False,True,0.86835019871986086,0,-0.00021141619846934751,5.7204637373311001e-10,-8.8378133314056271,1.6924884654494451e-18,0.99982083669120747,False,True
BTC-USD,crps,twice_auto,chronos,lgbm,2791,0,0.055434116994326467,2497.8189893808467,0.055446355003557699,False,True,0.78556522292929554,0,-0.00030539659180474929,1.4780471067232698e-09,-7.9422258292877546,2.8530783800771767e-15,0.99982083669120747,False,True
BTC-USD,crps,twice_auto,chronos,moirai,2791,0,-0.052537925200458593,3100.5286938329509,-0.052615192828384581,False,True,0.28035597235705495,0,6.7241715129424769e-05,1.8481620868905621e-10,4.9452805823017183,8.0540598875175324e-07,0.99982083669120747,False,True
BTC-USD,crps,twice_auto,chronos,naive,2791,0,0.15483062011284635,2042.609278090102,0.15484406829842601,False,True,1.6796114846104686,1,-0.00055403853686977159,3.4407039268393018e-09,-9.4436200492377633,7.3503792864389428e-21,0.99982083669120747,False,True
BTC-USD,crps,twice_auto,chronos,patchtst,2791,0,0.088559767856384142,2336.8764518297398,0.088563789115964422,False,True,0.99891265205036872,0,-0.00034808192710299407,2.7754661332656922e-09,-6.6059562316607483,4.7123088635344588e-11,0.99982083669120747,False,True
